@RELATION WheezeTest_dataset

@ATTRIBUTE MEAN_GFCC1	REAL
@ATTRIBUTE MEAN_GFCC2	REAL
@ATTRIBUTE MEAN_GFCC3	REAL
@ATTRIBUTE MEAN_GFCC4	REAL
@ATTRIBUTE MEAN_GFCC5	REAL
@ATTRIBUTE MEAN_GFCC6	REAL
@ATTRIBUTE MEAN_GFCC7	REAL
@ATTRIBUTE MEAN_GFCC8	REAL
@ATTRIBUTE MEAN_GFCC9	REAL
@ATTRIBUTE MEAN_GFCC10	REAL
@ATTRIBUTE MEAN_GFCC11	REAL
@ATTRIBUTE MEAN_GFCC12	REAL
@ATTRIBUTE MEAN_GFCC13	REAL
@ATTRIBUTE MEAN_GFCC14	REAL
@ATTRIBUTE MEAN_GFCC15	REAL
@ATTRIBUTE MEAN_GFCC16	REAL
@ATTRIBUTE MEAN_GFCC17	REAL
@ATTRIBUTE MEAN_GFCC18	REAL
@ATTRIBUTE MEAN_GFCC19	REAL
@ATTRIBUTE MEAN_GFCC20	REAL
@ATTRIBUTE MEAN_GFCC21	REAL
@ATTRIBUTE MEAN_GFCC22	REAL
@ATTRIBUTE MEAN_GFCC23	REAL
@ATTRIBUTE MEAN_GFCC24	REAL
@ATTRIBUTE MEAN_GFCC25	REAL
@ATTRIBUTE MEAN_GFCC26	REAL
@ATTRIBUTE MEAN_GFCC27	REAL
@ATTRIBUTE MEAN_GFCC28	REAL
@ATTRIBUTE MEAN_GFCC29	REAL
@ATTRIBUTE MEAN_GFCC30	REAL
@ATTRIBUTE MEAN_GFCC31	REAL
@ATTRIBUTE MEAN_GFCC32	REAL
@ATTRIBUTE MEAN_GFCC33	REAL
@ATTRIBUTE MEAN_GFCC34	REAL
@ATTRIBUTE MEAN_GFCC35	REAL
@ATTRIBUTE MEAN_GFCC36	REAL
@ATTRIBUTE MEAN_GFCC37	REAL
@ATTRIBUTE MEAN_GFCC38	REAL
@ATTRIBUTE MEAN_GFCC39	REAL
@ATTRIBUTE MEAN_GFCC40	REAL
@ATTRIBUTE STD_GFCC1	REAL
@ATTRIBUTE STD_GFCC2	REAL
@ATTRIBUTE STD_GFCC3	REAL
@ATTRIBUTE STD_GFCC4	REAL
@ATTRIBUTE STD_GFCC5	REAL
@ATTRIBUTE STD_GFCC6	REAL
@ATTRIBUTE STD_GFCC7	REAL
@ATTRIBUTE STD_GFCC8	REAL
@ATTRIBUTE STD_GFCC9	REAL
@ATTRIBUTE STD_GFCC10	REAL
@ATTRIBUTE STD_GFCC11	REAL
@ATTRIBUTE STD_GFCC12	REAL
@ATTRIBUTE STD_GFCC13	REAL
@ATTRIBUTE STD_GFCC14	REAL
@ATTRIBUTE STD_GFCC15	REAL
@ATTRIBUTE STD_GFCC16	REAL
@ATTRIBUTE STD_GFCC17	REAL
@ATTRIBUTE STD_GFCC18	REAL
@ATTRIBUTE STD_GFCC19	REAL
@ATTRIBUTE STD_GFCC20	REAL
@ATTRIBUTE STD_GFCC21	REAL
@ATTRIBUTE STD_GFCC22	REAL
@ATTRIBUTE STD_GFCC23	REAL
@ATTRIBUTE STD_GFCC24	REAL
@ATTRIBUTE STD_GFCC25	REAL
@ATTRIBUTE STD_GFCC26	REAL
@ATTRIBUTE STD_GFCC27	REAL
@ATTRIBUTE STD_GFCC28	REAL
@ATTRIBUTE STD_GFCC29	REAL
@ATTRIBUTE STD_GFCC30	REAL
@ATTRIBUTE STD_GFCC31	REAL
@ATTRIBUTE STD_GFCC32	REAL
@ATTRIBUTE STD_GFCC33	REAL
@ATTRIBUTE STD_GFCC34	REAL
@ATTRIBUTE STD_GFCC35	REAL
@ATTRIBUTE STD_GFCC36	REAL
@ATTRIBUTE STD_GFCC37	REAL
@ATTRIBUTE STD_GFCC38	REAL
@ATTRIBUTE STD_GFCC39	REAL
@ATTRIBUTE STD_GFCC40	REAL
@ATTRIBUTE class 	{WheezeTest}

@DATA
-122.233360291,71.626914978,-60.8150177002,-81.1107406616,-64.0977325439,-28.9094982147,-26.9947166443,-21.2170467377,-21.4299411774,-10.0145177841,-7.33023834229,-8.63643074036,-4.49834728241,-5.74020195007,-8.48231601715,-5.81539773941,-3.41594147682,-2.77742981911,-4.07276630402,-3.49273824692,-3.56640410423,-2.61149430275,-2.81281495094,-1.02647507191,-0.738807380199,-1.27190065384,-1.40385901928,-0.360234439373,-0.470692694187,-0.223518490791,-0.283194333315,-0.417708277702,-0.402315020561,-0.309590101242,-0.423712342978,-0.223821669817,-0.0630718618631,-0.411451876163,-0.415139049292,0.264086604118,44.9379653931,23.0223693848,16.3611049652,18.724067688,16.086315155,12.5447311401,11.205871582,8.91451358795,8.73320293427,8.93163776398,7.81114387512,8.66758060455,7.42126989365,6.47693014145,6.80818271637,5.65633678436,5.68597602844,4.81433153152,4.59238147736,4.44592809677,4.4887342453,4.02301120758,3.82891345024,3.48165488243,3.57404470444,3.24212265015,2.87186169624,2.83297753334,2.51515555382,2.27192878723,2.35408473015,2.21981883049,1.95764029026,1.80862414837,1.86882352829,2.05662584305,1.98878788948,1.83594369888,1.88419675827,1.68259871006,WheezeTest
-124.789039612,70.4936904907,-61.5924797058,-81.4555892944,-63.6842269897,-28.049036026,-26.2279396057,-21.6196041107,-22.6243515015,-10.9094266891,-7.22101163864,-7.74172353745,-3.96828317642,-5.50376415253,-8.6931180954,-5.57221031189,-3.12102603912,-2.63708496094,-4.08450937271,-3.70424604416,-3.72660851479,-2.73210668564,-2.53062963486,-1.05239617825,-0.888718366623,-1.37630939484,-1.39946830273,-0.271039038897,-0.35928145051,-0.217737749219,-0.227786824107,-0.476894468069,-0.381342470646,-0.259907066822,-0.360320270061,-0.0752476975322,-0.127452760935,-0.537549674511,-0.356122195721,0.337843388319,45.7222518921,23.0783557892,15.9229106903,18.8279266357,15.6525468826,12.1493024826,10.9648246765,8.89195728302,8.6684551239,9.10739135742,7.90079402924,9.40394592285,7.72304010391,6.49243211746,6.96192169189,5.55362892151,5.65847730637,4.9517159462,4.53167390823,4.40826845169,4.38047599792,4.06902694702,3.75609779358,3.46129202843,3.57906460762,3.275411129,2.81504416466,2.7319662571,2.4990530014,2.31869101524,2.32144737244,2.30218982697,1.98330295086,1.82935345173,1.98750305176,2.06325244904,1.9950401783,1.81956064701,1.91912376881,1.69102239609,WheezeTest
-128.27911377,68.8205032349,-61.2322807312,-81.2559661865,-63.4404067993,-26.7928676605,-25.3862552643,-21.3634967804,-23.0716495514,-11.4324626923,-7.33144521713,-6.9819393158,-3.54618191719,-5.74823999405,-9.05768680573,-5.86637544632,-2.87254714966,-2.37853550911,-4.26813220978,-3.96428561211,-4.07955169678,-2.93511080742,-2.49674129486,-0.828240275383,-0.881383597851,-1.43972289562,-1.48529922962,-0.322945356369,-0.296453326941,-0.118649162352,-0.261050879955,-0.517722427845,-0.283361375332,-0.208754882216,-0.318879961967,-0.0469302274287,-0.0243401303887,-0.586568653584,-0.294591605663,0.317781418562,45.3289070129,21.8676490784,16.1096839905,18.8983058929,15.4613380432,11.7820911407,10.7803897858,8.81393909454,8.76741218567,9.17792034149,7.83600997925,9.23034477234,7.86550569534,6.453977108,7.02584266663,5.64639472961,5.69760799408,5.196600914,4.54525136948,4.29938077927,4.41461324692,4.07511043549,3.74219417572,3.38540506363,3.64943385124,3.27641487122,2.79784369469,2.7803747654,2.52607917786,2.34631562233,2.29871201515,2.32166719437,2.09883475304,1.83240461349,2.01410889626,2.06237792969,1.92163324356,1.82508134842,1.91920244694,1.75834155083,WheezeTest
-133.71156311,66.8373641968,-60.0676231384,-80.0742645264,-62.3242683411,-25.3756961823,-24.2411689758,-20.7981109619,-23.5825977325,-11.750544548,-7.50461483002,-7.14281511307,-3.663012743,-5.88744020462,-9.02160739899,-6.00372600555,-3.03541874886,-2.25328779221,-4.229347229,-4.14013719559,-4.30410242081,-3.27202796936,-2.68276000023,-0.848089039326,-0.95732152462,-1.40703177452,-1.47692489624,-0.389968693256,-0.300113976002,-0.0860401168466,-0.177213773131,-0.430469274521,-0.21517047286,-0.152460902929,-0.27389216423,0.0505555011332,-0.0622198097408,-0.65869385004,-0.245000049472,0.300255537033,44.5651130676,21.7437839508,16.6654624939,19.2054920197,15.1501808167,11.7314395905,11.0776853561,8.72309207916,9.25166511536,9.39684867859,7.92552137375,9.08756256104,7.73361301422,6.37374925613,7.00522375107,5.67299222946,5.72140693665,5.3712053299,4.54812240601,4.01624250412,4.32933330536,4.14457464218,3.72763848305,3.35911488533,3.61047196388,3.26855134964,2.79502868652,2.87463498116,2.53321123123,2.34389710426,2.33048653603,2.3026304245,2.15974211693,1.80739402771,2.00517058372,2.04666543007,1.92701053619,1.8194565773,1.92203700542,1.7604174614,WheezeTest
-140.094665527,64.8036346436,-57.8312263489,-77.4507369995,-60.8890457153,-25.0876922607,-23.7293663025,-20.5812168121,-24.2657604218,-11.8167800903,-7.08249378204,-7.16183948517,-4.11285972595,-6.15677547455,-9.2680721283,-5.92882490158,-3.07654213905,-2.56274318695,-4.4090256691,-4.29128360748,-4.22288608551,-3.32766914368,-2.79442358017,-1.01030087471,-1.03620123863,-1.37124025822,-1.46468746662,-0.569976091385,-0.326400995255,-0.0607931539416,-0.144763663411,-0.388948827982,-0.209333851933,-0.180463433266,-0.252648532391,0.123360082507,-0.0629363507032,-0.685678482056,-0.187199234962,0.316481500864,42.2506217957,21.8647785187,17.9402179718,20.6274356842,14.8643169403,11.7263154984,10.9647760391,8.57382678986,9.2540397644,9.42856788635,8.16192817688,9.07881355286,7.90607357025,6.46707725525,6.92068576813,5.59624290466,5.7489118576,5.50659704208,4.55820655823,3.84268450737,4.3632349968,4.15790224075,3.86671280861,3.45480942726,3.48605680466,3.27617025375,2.80335998535,2.94439029694,2.63297653198,2.35926747322,2.34346175194,2.4199757576,2.21264648438,1.90664792061,2.01494073868,2.10270166397,1.94825816154,1.86521959305,1.89757788181,1.70539116859,WheezeTest
-144.517486572,63.0281639099,-56.58852005,-75.9370117188,-60.3096961975,-25.5132446289,-24.0977859497,-20.7028369904,-24.116809845,-11.731508255,-7.38215875626,-7.31497001648,-4.32800149918,-6.18094539642,-9.15566253662,-5.88460302353,-2.89474081993,-2.52979660034,-4.27476596832,-4.35936927795,-4.10778188705,-3.17433047295,-2.66659832001,-0.932357430458,-1.17427241802,-1.61642897129,-1.47749984264,-0.573374211788,-0.193836256862,0.126330718398,-0.0582633130252,-0.433227032423,-0.280526995659,-0.205989912152,-0.256013870239,0.0923037007451,-0.0293542873114,-0.721037566662,-0.255921632051,0.25479054451,39.0210647583,21.7426319122,17.8888092041,20.7627239227,14.595703125,12.3388233185,11.3495435715,8.41988754272,9.28094482422,9.4141292572,8.09358024597,9.13782215118,7.97644042969,6.51200199127,6.969622612,5.72184944153,5.67847156525,5.47776985168,4.50574970245,3.8252158165,4.35519933701,4.13554143906,3.88197565079,3.58228087425,3.47280144691,3.15024733543,2.77864432335,2.9608027935,2.58305215836,2.37642550468,2.30314588547,2.48292922974,2.25276017189,1.92263031006,2.06792116165,2.12257313728,1.94090473652,1.86905813217,1.88137960434,1.68516874313,WheezeTest
-148.003067017,60.670249939,-55.2804450989,-74.0176239014,-59.4425392151,-25.4560031891,-24.0466747284,-20.9299106598,-24.1216106415,-11.048034668,-7.23656082153,-7.24607610703,-4.33877325058,-5.72644615173,-8.82119941711,-5.8155298233,-3.11131644249,-3.01229286194,-4.43313789368,-4.4536447525,-3.95419573784,-3.27184987068,-2.86959862709,-1.14733171463,-1.19422125816,-1.51107728481,-1.54839479923,-0.739005923271,-0.164577096701,0.225007325411,0.065060429275,-0.390044182539,-0.215715289116,-0.17128559947,-0.119700305164,0.159396409988,-0.00330860656686,-0.618947029114,-0.143393367529,0.26104298234,34.9094467163,20.6831665039,18.4597225189,21.3243980408,14.0629358292,12.3003110886,11.3386468887,8.47736644745,9.41873550415,9.37875652313,8.26126098633,9.25265312195,8.00786495209,6.77970409393,7.09146499634,5.78268814087,5.62445116043,5.372838974,4.38482522964,3.97108435631,4.43967819214,3.99958848953,3.86608242989,3.58136463165,3.47658395767,3.16156840324,2.73295450211,2.92478513718,2.6076965332,2.3727042675,2.34796953201,2.46731114388,2.3039226532,1.928830266,2.11826276779,2.08832740784,1.94399678707,1.91169810295,1.84166622162,1.66901576519,WheezeTest
-148.702972412,58.9708366394,-54.2757568359,-73.0205154419,-59.339881897,-25.4940547943,-24.3714122772,-20.8100852966,-24.300945282,-10.6481838226,-6.55849933624,-6.90957832336,-4.84722137451,-5.8448266983,-8.80002212524,-6.05339431763,-3.2139840126,-3.0858271122,-4.27240467072,-4.48779153824,-3.76936507225,-3.17344903946,-2.68198037148,-0.893438220024,-1.2595205307,-1.43343532085,-1.48568570614,-0.620146274567,-0.176692560315,0.162870287895,0.104424901307,-0.417933315039,-0.283230125904,-0.131903275847,-0.13955630362,0.182528331876,0.060765799135,-0.562341094017,-0.157615453005,0.192093282938,33.978969574,19.3845863342,18.4499931335,21.0318317413,13.9062080383,12.1702346802,11.2834844589,8.41633224487,9.40069007874,9.20472240448,7.81829166412,8.93692970276,8.01875782013,6.74691534042,7.11437082291,5.82757329941,5.61372852325,5.42243385315,4.52131175995,3.99279308319,4.36910533905,4.0828332901,3.96720743179,3.61995196342,3.50711750984,3.21048545837,2.7554192543,2.92680215836,2.6430439949,2.43105125427,2.34517145157,2.4820523262,2.3430557251,1.97137916088,2.16716623306,2.11858582497,1.92973780632,1.91435039043,1.83192682266,1.68047606945,WheezeTest
-146.837554932,57.6888046265,-54.0545272827,-72.5648803711,-59.6843833923,-26.062921524,-25.1076278687,-20.643825531,-24.4133605957,-10.5565195084,-6.26730775833,-6.7676358223,-5.00360774994,-5.84063673019,-8.65086555481,-6.12035036087,-2.86357784271,-2.89480757713,-4.14780092239,-4.33410930634,-3.78708672523,-3.35719180107,-2.60223317146,-0.766640543938,-1.23380661011,-1.35770356655,-1.42170369625,-0.62046867609,-0.168168321252,0.110983930528,0.171833917499,-0.305374234915,-0.27172267437,-0.211721077561,-0.181976273656,0.2584194839,0.0860423147678,-0.608496248722,-0.191900417209,0.111515305936,37.1668281555,19.3693618774,18.4563503265,20.7939605713,14.3335351944,12.562212944,11.6803569794,8.20892333984,9.29320907593,9.40725040436,7.73192882538,8.88022994995,8.13229846954,6.74666643143,7.17274856567,5.89948368073,5.36065721512,5.51178503036,4.59232330322,4.10836982727,4.36962032318,4.09101486206,4.06222391129,3.74601769447,3.53361940384,3.25228261948,2.69329762459,2.89174389839,2.65905070305,2.45977020264,2.33157706261,2.47830080986,2.32728600502,1.97156226635,2.1685256958,2.09517073631,1.89393317699,1.81370687485,1.84219503403,1.6587613821,WheezeTest
-142.859161377,55.771484375,-54.7724380493,-71.718132019,-59.6607093811,-26.5410442352,-25.8590488434,-21.2174987793,-24.6506443024,-10.8248615265,-6.34750843048,-6.7472653389,-4.50987529755,-5.79446077347,-8.60517406464,-6.07581996918,-2.5490128994,-2.86115550995,-4.26705741882,-4.31121683121,-3.69606137276,-3.25374650955,-2.49163675308,-0.608379900455,-1.28906989098,-1.4359152317,-1.41775465012,-0.631899535656,-0.125056803226,0.215330690145,0.193075865507,-0.193520009518,-0.355580627918,-0.262468695641,-0.275151878595,0.160146728158,0.0715677961707,-0.634397983551,-0.218871951103,0.0183625668287,43.4208068848,19.2986812592,18.9064064026,20.4268474579,14.6007261276,12.9169645309,11.9731388092,7.96910715103,8.97739505768,9.22954463959,7.71596097946,8.88235378265,7.79386854172,6.59007072449,7.18474674225,5.95792293549,5.29540777206,5.47570180893,4.59231233597,4.17570972443,4.43604230881,4.23580694199,4.17778015137,3.69889545441,3.50567770004,3.222448349,2.67761874199,2.87765407562,2.65094780922,2.51498270035,2.33287596703,2.49778199196,2.39291167259,1.99488210678,2.16707921028,2.10521602631,1.90722310543,1.82691764832,1.81496751308,1.65450620651,WheezeTest
-137.652160645,55.6312599182,-55.2427711487,-70.942855835,-60.1714057922,-27.5829620361,-27.2918014526,-22.0477542877,-24.8404693604,-11.2928056717,-6.39157962799,-6.73187494278,-4.43813514709,-5.63672876358,-8.56859397888,-6.26626825333,-2.37151908875,-2.68549561501,-4.1047410965,-4.20629549026,-3.55731844902,-3.27861380577,-2.42882537842,-0.648235559464,-1.3596252203,-1.56394124031,-1.27889239788,-0.578877270222,-0.193984091282,0.300456732512,0.148331806064,-0.266581326723,-0.347946017981,-0.34900033474,-0.46704891324,0.108829945326,-0.0362237170339,-0.693315446377,-0.244286134839,-0.0456516928971,48.468952179,18.8098506927,18.9011669159,20.1985626221,15.0187654495,13.1486902237,11.9171762466,7.81223249435,8.77913093567,9.18442821503,7.89481401443,9.04363059998,7.85983371735,6.55499887466,7.29591703415,5.77628278732,5.27425670624,5.33241081238,4.44750499725,4.00751686096,4.41759729385,4.28563690186,4.13431024551,3.60446166992,3.40035438538,3.20780396461,2.6151497364,2.82958316803,2.60804605484,2.54802894592,2.34271216393,2.46407222748,2.37173080444,2.00609755516,2.19490551949,2.04933810234,1.84909796715,1.84908413887,1.83622717857,1.69064259529,WheezeTest
-130.18888855,56.1608581543,-56.5650672913,-72.246307373,-61.3433876038,-28.3311595917,-28.0798816681,-22.0263996124,-24.647190094,-11.3042068481,-6.4602227211,-6.91216087341,-4.38246870041,-5.92900180817,-8.59475326538,-6.25170850754,-2.13317084312,-2.69357013702,-4.16621112823,-4.02203083038,-3.35352110863,-3.07959222794,-2.37259793282,-0.620533704758,-1.31073379517,-1.48939323425,-1.34487867355,-0.416978508234,-0.300718784332,0.160900473595,0.0316959321499,-0.265387445688,-0.352483153343,-0.483579814434,-0.559131205082,0.0691753923893,0.0700276121497,-0.694922983646,-0.313610434532,-0.136493265629,53.1758117676,18.9495067596,17.8579521179,19.2236461639,14.8587675095,13.2998561859,11.6779813766,7.8558807373,8.72935581207,9.08723926544,8.10834598541,9.23815917969,7.91511011124,6.78979444504,7.32706069946,5.74068689346,5.21801233292,5.2482509613,4.49788618088,3.93495535851,4.46477031708,4.43059825897,4.10612535477,3.67066788673,3.37065005302,3.19726872444,2.62203359604,2.774974823,2.61624908447,2.66477489471,2.27709197998,2.45567107201,2.36780142784,2.01772499084,2.20176315308,2.0294444561,1.84841692448,1.91799223423,1.74202430248,1.67847657204,WheezeTest
-120.185897827,59.0757713318,-57.8229637146,-74.2454299927,-63.2544212341,-29.2404499054,-28.7340526581,-21.7420082092,-24.3476753235,-11.6251382828,-6.9748210907,-7.22205877304,-4.2121553421,-5.52225732803,-8.59194087982,-6.30537223816,-2.25959396362,-2.53075170517,-4.04672193527,-4.03110599518,-3.35746359825,-3.06780433655,-2.16649913788,-0.637995362282,-1.47385513783,-1.46855831146,-1.37004387379,-0.321209162474,-0.246201321483,0.0809355527163,-0.173763826489,-0.239207297564,-0.415589541197,-0.542218148708,-0.539398014545,-0.0984105318785,0.073744751513,-0.68641680479,-0.323132604361,-0.253637671471,52.0658721924,15.1113538742,17.5258407593,17.8089237213,13.7137327194,12.9246330261,11.2587938309,7.5523557663,8.85735988617,8.87914562225,8.19876194,9.36283588409,7.6883020401,6.65686845779,7.39472532272,5.88651990891,5.22868299484,5.24976348877,4.59897470474,3.83885931969,4.44134140015,4.33799791336,3.9904396534,3.7441341877,3.31439232826,3.23548650742,2.59832572937,2.79008412361,2.48319840431,2.64094519615,2.26962971687,2.43837451935,2.32262682915,1.99722290039,2.1676928997,2.00562882423,1.84544253349,1.93275904655,1.70907330513,1.73322427273,WheezeTest
-113.013839722,60.4091567993,-59.0917243958,-76.2394714355,-65.2225952148,-29.6286907196,-28.5023136139,-21.4457244873,-23.8087882996,-11.7616300583,-7.32887268066,-7.42071199417,-4.20182561874,-5.36247253418,-8.62840843201,-6.65166091919,-2.20577001572,-2.41421413422,-3.75538253784,-4.1010928154,-3.26345562935,-2.98368644714,-2.25918841362,-0.67112249136,-1.49171853065,-1.55680215359,-1.41655945778,-0.173433512449,-0.229607626796,0.131771653891,-0.229394152761,-0.309893876314,-0.464088708162,-0.613396823406,-0.552918195724,-0.0902183949947,-0.0423050820827,-0.71920311451,-0.231494888663,-0.331001400948,51.7122535706,15.4171218872,16.8526268005,17.2045974731,12.8843803406,13.0692472458,11.3263549805,7.71447467804,9.14267635345,8.60136508942,8.24449539185,9.51286220551,7.77702474594,6.60863351822,7.38199710846,5.81103277206,5.28815841675,5.17143201828,4.55059146881,3.87847924232,4.53249597549,4.32625436783,4.02421522141,3.79952740669,3.34695386887,3.22698926926,2.57280898094,2.73891592026,2.40932869911,2.62272810936,2.26138663292,2.38277649879,2.35403323174,2.00206136703,2.20427942276,1.9846278429,1.79312670231,1.96413981915,1.64956796169,1.66312980652,WheezeTest
-109.990158081,60.7429008484,-59.0652732849,-77.739692688,-66.9448776245,-29.2902812958,-27.6028060913,-21.4074230194,-23.5078811646,-12.2832555771,-7.48729133606,-7.14878892899,-4.22276926041,-5.2047958374,-8.46724319458,-6.62356758118,-2.38460445404,-2.3901720047,-3.46682691574,-3.93324279785,-3.31453537941,-3.02828621864,-2.20664453506,-0.737088620663,-1.42342591286,-1.38702321053,-1.36464130878,-0.243486061692,-0.293483227491,0.22918894887,-0.10287374258,-0.233242616057,-0.492827177048,-0.682295203209,-0.547563970089,-0.143808320165,-0.133014723659,-0.742570638657,-0.22118370235,-0.243359029293,51.8521194458,15.4615812302,16.7429428101,16.9548625946,12.015958786,12.8612270355,10.8273897171,7.72226953506,9.29169845581,8.03438282013,8.13157367706,9.47603988647,7.71406269073,6.69879627228,7.39643859863,5.78502225876,5.30703163147,5.20784425735,4.56817340851,4.01009082794,4.44475507736,4.3701171875,4.00808382034,3.89169597626,3.38669133186,3.23791980743,2.47691559792,2.66185426712,2.37246322632,2.58589196205,2.24351668358,2.33374738693,2.33861780167,1.95794510841,2.20608854294,1.99237966537,1.73820626736,1.95956206322,1.61603462696,1.74077486992,WheezeTest
-108.343650818,61.4398498535,-58.0890541077,-77.9789962769,-67.51121521,-28.7725296021,-27.2966156006,-21.3157482147,-23.4775886536,-12.0269918442,-6.89846324921,-7.08168649673,-4.21833753586,-5.45442438126,-8.51017665863,-6.64047002792,-2.5968132019,-2.40312409401,-3.43400621414,-3.95835280418,-3.34917354584,-2.90468049049,-2.06575655937,-0.883242726326,-1.41315066814,-1.36109507084,-1.43331229687,-0.188362240791,-0.268760532141,0.286042362452,-0.124103121459,-0.205365657806,-0.507300078869,-0.593107879162,-0.559524178505,-0.0877673476934,-0.144006937742,-0.687094211578,-0.144527152181,-0.250431358814,51.8896942139,15.8548269272,16.2716236115,16.4288463593,11.3914022446,12.7663421631,10.7878656387,7.754737854,9.52061271667,8.15640258789,7.91006040573,9.28729915619,7.5305185318,6.72256278992,7.31940841675,5.7797908783,5.37005329132,5.22018098831,4.52169370651,4.03853082657,4.4116268158,4.3988275528,4.00316762924,3.99798583984,3.36113810539,3.2186319828,2.44080018997,2.61922430992,2.37750101089,2.52992486954,2.24967813492,2.29567885399,2.35054087639,1.96663725376,2.21452450752,2.02402186394,1.68469846249,1.97388017178,1.62581622601,1.75257873535,WheezeTest
-107.369659424,61.3587799072,-56.9139022827,-77.6215209961,-68.2878494263,-29.0462932587,-27.3854618073,-21.0157909393,-22.9328308105,-12.0883741379,-7.02912902832,-6.9962053299,-3.94823932648,-5.334815979,-8.23426818848,-6.54235458374,-2.65070772171,-2.528018713,-3.40221166611,-4.17265701294,-3.35644245148,-2.73134589195,-1.96972823143,-0.976989805698,-1.38517999649,-1.33412659168,-1.27356266975,-0.0951649174094,-0.378885000944,0.324472367764,-0.0606043934822,-0.20445291698,-0.649569630623,-0.544368803501,-0.492054581642,0.0201541110873,-0.106407240033,-0.5744587183,-0.226595580578,-0.214515477419,51.5040473938,15.8606042862,16.1752967834,16.2943611145,11.2965230942,12.7045078278,10.8747053146,7.66756916046,9.66453361511,8.2258644104,7.96440219879,9.27963924408,7.56150054932,6.83198022842,7.52942943573,5.71340751648,5.439640522,5.27447938919,4.5271320343,4.03903055191,4.36704921722,4.35914421082,3.92410063744,4.0821056366,3.44355368614,3.22232460976,2.34550118446,2.50164651871,2.3677675724,2.54181218147,2.27341794968,2.28499627113,2.36561703682,1.92502105236,2.21410894394,2.02603125572,1.69156038761,1.94128322601,1.62963914871,1.74314677715,WheezeTest
-108.409103394,60.9644088745,-55.6374549866,-76.765663147,-68.3257217407,-29.2874622345,-27.943113327,-21.0955028534,-22.5487995148,-12.2379589081,-7.27888345718,-7.43952322006,-3.89330744743,-5.06035041809,-7.41335535049,-6.07769393921,-2.71422481537,-2.94541764259,-3.63941192627,-4.14178085327,-3.16873216629,-2.53142690659,-1.98045897484,-0.967186868191,-1.38547182083,-1.28688061237,-1.22293889523,-0.0738274306059,-0.284441769123,0.402019560337,-0.0296175535768,-0.304509103298,-0.75336843729,-0.453764230013,-0.453271299601,-0.00634547136724,-0.154152035713,-0.602515399456,-0.128126785159,-0.223106667399,52.0276908875,15.8230209351,16.017206192,15.8102340698,11.551317215,12.5474033356,10.8629570007,7.69295787811,9.58818912506,8.2766752243,7.89484167099,9.15462875366,7.52491521835,6.80893659592,7.07720422745,5.71807146072,5.51331758499,5.31751441956,4.5476398468,4.04589271545,4.28927373886,4.25937795639,3.85298728943,4.13823223114,3.49645757675,3.17523169518,2.36780071259,2.49391961098,2.44313406944,2.54039978981,2.20954537392,2.24193572998,2.41267442703,1.9408904314,2.16686987877,2.00372815132,1.68538403511,1.90682852268,1.60279488564,1.75044941902,WheezeTest
-109.994384766,60.1995811462,-52.639957428,-74.0830841064,-67.5694961548,-29.0693778992,-27.8656959534,-21.3340988159,-22.4752502441,-12.0914974213,-7.16075944901,-7.9527888298,-4.26744413376,-4.67767095566,-6.78242969513,-5.87729358673,-3.362626791,-3.19150495529,-3.60224461555,-4.19622087479,-3.01856899261,-2.3543214798,-2.24298739433,-1.20705091953,-1.45150709152,-1.01886034012,-1.30026173592,-0.263123035431,-0.2254537642,0.490680605173,0.133613035083,-0.262344807386,-0.760030210018,-0.404758095741,-0.337370574474,-0.0974920094013,-0.168609365821,-0.568612515926,-0.138217568398,-0.21318949759,53.2826690674,15.8443698883,17.2377033234,17.740322113,12.7114686966,12.900604248,10.8749847412,7.82259607315,9.79002857208,8.38484191895,8.04244422913,8.90113162994,7.49110507965,6.44856548309,6.43126296997,5.92525959015,5.16841745377,5.46186304092,4.55421495438,4.02383995056,4.22425413132,4.20438909531,3.78434944153,4.0972237587,3.44332456589,3.12039113045,2.39736199379,2.50749182701,2.47519350052,2.6049759388,2.23435878754,2.24777650833,2.43246507645,1.93534076214,2.14815330505,1.89373195171,1.69296944141,1.90649855137,1.6247947216,1.75999569893,WheezeTest
-112.198181152,59.1470108032,-50.489906311,-72.772644043,-67.4186935425,-30.2062149048,-28.1836223602,-21.3236198425,-22.2689800262,-11.8138570786,-7.45207643509,-8.56870651245,-4.38996648788,-4.41229343414,-5.99528598785,-5.53244781494,-3.84903621674,-3.40082526207,-3.61704897881,-3.91241240501,-2.74301958084,-2.33095026016,-2.19471263885,-1.38388264179,-1.25877821445,-0.732372045517,-1.32308423519,-0.369830578566,-0.202032715082,0.463816732168,0.204283192754,-0.21496784687,-0.77214795351,-0.504795432091,-0.322217941284,-0.0593015402555,-0.198123916984,-0.620224833488,-0.211153507233,-0.176909819245,54.7998046875,16.3990211487,16.74401474,17.720123291,13.0436830521,12.2425746918,10.8721418381,8.09344387054,9.70914077759,8.47310829163,7.9360332489,8.79250621796,7.59806728363,6.44896554947,5.98278808594,6.03994941711,4.84503889084,5.52595949173,4.5233464241,4.12997961044,3.98174333572,4.17056655884,3.74623298645,4.01604509354,3.40565538406,3.0120780468,2.46196055412,2.52022385597,2.46709251404,2.68268799782,2.21806335449,2.23123216629,2.38714575768,1.92230844498,2.15191459656,1.93030846119,1.70818579197,1.87352836132,1.62499439716,1.75127923489,WheezeTest
